Year,Season,ID2,Latitude,Longitude,TopDepth,BottomDepth,BulkDensity,GravimetricWaterContent,VolumetricWaterContent,Notes
1999,Spring,89,46.779606714350294,-117.07944701867667,1.0,2,1.280997008715001,0.2503337860107422,0.32067683106006195,
1999,Spring,89,46.779606714350294,-117.07944701867667,2.0,3,1.5340831976005802,0.39121147990226746,0.6001509580265256,
1999,Spring,89,46.779606714350294,-117.07944701867667,3.0,4,1.6487496122823715,0.21813620626926422,0.3596519855111968,
1999,Spring,89,46.779606714350294,-117.07944701867667,4.0,5,1.6841171150793328,0.20888938009738922,0.3517941801803253,
1999,Spring,91,46.7795519999343,-117.07861699999664,0.0,1,1.3033942465870303,0.25111061334609985,0.3272961286922469,
1999,Spring,91,46.7795519999343,-117.07861699999664,1.0,2,1.2739443016077814,0.2804119288921356,0.35722917891498257,
1999,Spring,91,46.7795519999343,-117.07861699999664,2.0,3,1.52217294946325,0.21316012740135193,0.324466579834478,
1999,Spring,91,46.7795519999343,-117.07861699999664,3.0,4,1.6242337943991298,0.20527426898479462,0.3334134048056806,
1999,Spring,91,46.7795519999343,-117.07861699999664,4.0,5,1.7006511074883848,0.19779446721076965,0.33637937971707044,
1999,Spring,93,46.77949399993123,-117.07778100000496,0.0,1,1.3136635494835722,0.2442498356103897,0.32086210600872356,
1999,Spring,93,46.77949399993123,-117.07778100000496,1.0,2,1.374755043494285,0.23352967202663422,0.32104609442418164,
1999,Spring,93,46.77949399993123,-117.07778100000496,2.0,3,1.5715319946094009,0.24835336208343506,0.39029525448293145,
1999,Spring,93,46.77949399993123,-117.07778100000496,3.0,4,1.6560303770790736,0.19583794474601746,0.3243135854841381,
1999,Spring,93,46.77949399993123,-117.07778100000496,4.0,5,1.7143963984515154,0.21358296275138855,0.3661658621115847,
1999,Spring,95,46.77971682001114,-117.08807304254276,0.0,1,1.4018994518031505,0.2519196569919586,0.3531660290354645,
1999,Spring,95,46.77971682001114,-117.08807304254276,1.0,2,1.3430992244890667,0.27290940284729004,0.36654440731996957,
1999,Spring,95,46.77971682001114,-117.08807304254276,2.0,3,1.484609263897704,0.2674890160560608,0.39711667122770955,
1999,Spring,95,46.77971682001114,-117.08807304254276,3.0,4,1.5787478846512724,0.27658551931381226,0.4366588035418547,
1999,Spring,95,46.77971682001114,-117.08807304254276,4.0,5,1.6674050645040825,0.2495521903038025,0.41610458597064687,
1999,Spring,97,46.77987299993621,-117.08724500000507,0.0,1,1.4678416690268707,0.25565505027770996,0.37526113569478237,
1999,Spring,97,46.77987299993621,-117.08724500000507,1.0,2,1.4518599790199234,0.24752305448055267,0.3593688166850825,
1999,Spring,97,46.77987299993621,-117.08724500000507,2.0,3,1.6407933202159404,0.23019829392433167,0.3777078229961491,
1999,Spring,97,46.77987299993621,-117.08724500000507,3.0,4,1.642941482551084,0.23292827606201172,0.3826875272013897,
1999,Spring,97,46.77987299993621,-117.08724500000507,4.0,5,1.645919136235734,0.23438459634780884,0.3857780923677467,
1999,Spring,99,46.77993499993081,-117.08640899999394,0.0,1,1.403752080681358,0.21406222879886627,0.30049029907169744,
1999,Spring,99,46.77993499993081,-117.08640899999394,1.0,2,1.4053381842507955,0.21817590296268463,0.30661092731685696,
1999,Spring,99,46.77993499993081,-117.08640899999394,2.0,3,1.3926398614525102,0.21669746935367584,0.3017815336978127,
1999,Spring,99,46.77993499993081,-117.08640899999394,3.0,4,1.3672527287048095,0.25743043422698975,0.3519724636485157,
1999,Spring,99,46.77993499993081,-117.08640899999394,4.0,5,1.265578356915177,0.29279404878616333,0.37055381117733477,
1999,Spring,101,46.77980999993464,-117.08557299999924,0.0,1,1.1980027762595067,0.2714865207672119,0.3252416055961541,
1999,Spring,101,46.77980999993464,-117.08557299999924,1.0,2,1.2115313562974497,0.2602585554122925,0.3153114006266697,
1999,Spring,101,46.77980999993464,-117.08557299999924,2.0,3,1.4118658302521556,0.2506828010082245,0.3539304809754128,
1999,Spring,101,46.77980999993464,-117.08557299999924,3.0,4,1.5523583731081212,0.2501632869243622,0.388343073101283,
1999,Spring,101,46.77980999993464,-117.08557299999924,4.0,5,1.6001354411876916,0.2573351562023163,0.4117711037028969,
1999,Spring,103,46.779775999927644,-117.08473700000131,0.0,1,1.263032524675522,0.27744820713996887,0.3504261095306921,
1999,Spring,103,46.779775999927644,-117.08473700000131,1.0,2,1.200017323081323,0.29495784640312195,0.3539545252625064,
1999,Spring,103,46.779775999927644,-117.08473700000131,2.0,3,1.5065686367014985,0.24392569065093994,0.3674907952204581,
1999,Spring,103,46.779775999927644,-117.08473700000131,3.0,4,1.6036369637715495,0.2263627052307129,0.36300360132729464,
1999,Spring,103,46.779775999927644,-117.08473700000131,4.0,5,1.651740481764364,0.2301444709300995,0.38013893928948717,
1999,Spring,105,46.77981799992982,-117.08390099999663,0.0,1,1.286800177997532,0.25779731571674347,0.33173363175159143,
1999,Spring,105,46.77981799992982,-117.08390099999663,1.0,2,1.3005719249409466,0.24972251802682877,0.32478209597125296,
1999,Spring,105,46.77981799992982,-117.08390099999663,2.0,3,1.546585449772022,0.31140610575675964,0.48161615213357195,
1999,Spring,105,46.77981799992982,-117.08390099999663,3.0,4,1.6719627709843683,0.2882870137691498,0.4820051543802764,
1999,Spring,105,46.77981799992982,-117.08390099999663,4.0,5,1.6500960687890824,0.2707598805427551,0.4467798144694018,
1999,Spring,107,46.77980199992818,-117.08306500000162,0.0,1,1.4362991220323402,0.33774906396865845,0.48510868404542884,
1999,Spring,107,46.77980199992818,-117.08306500000162,1.0,2,1.556142799354725,0.2824637293815613,0.43955389855599825,
1999,Spring,107,46.77980199992818,-117.08306500000162,2.0,3,1.6028785113947905,0.25675535202026367,0.41154763643888564,
1999,Spring,107,46.77980199992818,-117.08306500000162,3.0,4,1.6246565285239418,0.2701873779296875,0.4389616874782324,
1999,Spring,107,46.77980199992818,-117.08306500000162,4.0,5,1.671037040432609,0.2701873779296875,0.4514931163778718,
1999,Spring,109,46.77987976506426,-117.08219347622592,0.0,1,1.1658814388101015,0.27023056149482727,0.31505679584605084,
1999,Spring,109,46.77987976506426,-117.08219347622592,1.0,2,1.2055791559872868,0.3017229735851288,0.363750927836734,
1999,Spring,109,46.77987976506426,-117.08219347622592,2.0,3,1.4575091532391826,0.2480025291442871,0.36146595625426564,
1999,Spring,109,46.77987976506426,-117.08219347622592,3.0,4,1.5862139910613091,0.21652598679065704,0.3434565496756964,
1999,Spring,109,46.77987976506426,-117.08219347622592,4.0,5,1.658443607589165,0.2345428764820099,0.3889761342071644,
1999,Spring,111,46.77984899993028,-117.08139300000437,0.0,1,1.3568929105982706,0.20439860224723816,0.2773470143254732,
1999,Spring,111,46.77984899993028,-117.08139300000437,1.0,2,1.5418590154746936,0.19524188339710236,0.30103545811408117,
1999,Spring,111,46.77984899993028,-117.08139300000437,2.0,3,1.655935310360086,0.20681609213352203,0.34247406971458394,
1999,Spring,111,46.77984899993028,-117.08139300000437,3.0,4,1.6791275824926692,0.22701141238212585,0.3811811240714454,
1999,Spring,111,46.77984899993028,-117.08139300000437,4.0,5,1.6780442285779482,0.20614787936210632,0.34592525919716566,
1999,Spring,115,46.77992462609662,-117.07970308597766,0.0,1,1.336791020107588,0.23744183778762817,0.3174101165523439,
1999,Spring,115,46.77992462609662,-117.07970308597766,1.0,2,1.4445081067284435,0.25536635518074036,0.3688787702442745,
1999,Spring,115,46.77992462609662,-117.07970308597766,2.0,3,1.6236427017090378,0.22013947367668152,0.3574278497932128,
1999,Spring,115,46.77992462609662,-117.07970308597766,3.0,4,1.7334697243531323,0.20769613981246948,0.3600349702299311,
1999,Spring,115,46.77992462609662,-117.07970308597766,4.0,5,1.7331908145994726,0.20734629034996033,0.3593706858758265,
1999,Spring,117,46.779825999929066,-117.0788850000052,0.0,1,1.2539066958366718,0.2430337369441986,0.30474163006853894,
1999,Spring,117,46.779825999929066,-117.0788850000052,1.0,2,1.3349640821690583,0.26566576957702637,0.35465426024713154,
1999,Spring,117,46.779825999929066,-117.0788850000052,2.0,3,1.5369051749862233,0.25347912311553955,0.38957337606724274,
1999,Spring,117,46.779825999929066,-117.0788850000052,3.0,4,1.698936890364124,0.20819611847400665,0.3537120661061096,
1999,Spring,117,46.779825999929066,-117.0788850000052,4.0,5,1.7582484149446092,0.207367405295372,0.3646034116717642,
1999,Spring,119,46.77982663395906,-117.07801915998616,0.0,1,1.3092182552311054,0.24503684043884277,0.3208067047066845,
1999,Spring,119,46.77982663395906,-117.07801915998616,1.0,2,1.2887268338565971,0.24733857810497284,0.3187518626518143,
1999,Spring,119,46.77982663395906,-117.07801915998616,2.0,3,1.5222321334047277,0.21721310913562775,0.33064877452300057,
1999,Spring,119,46.77982663395906,-117.07801915998616,3.0,4,1.6688151942410174,0.21034975349903107,0.35103486474403567,
1999,Spring,119,46.77982663395906,-117.07801915998616,4.0,5,1.7630824056373604,0.2001265436410904,0.35283958799462384,
1999,Spring,121,46.779943999930865,-117.07721300000095,0.0,1,1.5571180226977857,0.21045899391174316,0.3277094924588188,
1999,Spring,121,46.779943999930865,-117.07721300000095,1.0,2,1.5834024914505376,0.23284544050693512,0.368688050621579,
1999,Spring,121,46.779943999930865,-117.07721300000095,2.0,3,1.6174143126932918,0.2458595484495163,0.39765675257455746,
1999,Spring,121,46.779943999930865,-117.07721300000095,3.0,4,1.6100267984491632,0.2458595484495163,0.39584046165833164,
1999,Spring,121,46.779943999930865,-117.07721300000095,4.0,5,1.6049836318444326,0.2458595484495163,0.3946005509941369,
1999,Spring,123,46.780158999931146,-117.08728099999418,0.0,1,1.47814686256264,0.23795033991336823,0.35172554838865894,
1999,Spring,123,46.780158999931146,-117.08728099999418,1.0,2,1.2595914407568423,0.27437883615493774,0.3456052335455836,
1999,Spring,123,46.780158999931146,-117.08728099999418,2.0,3,1.2377477216781605,0.30816689133644104,0.38143286764832113,
1999,Spring,123,46.780158999931146,-117.08728099999418,3.0,4,1.3029300382270281,0.2740577757358551,0.357078108215932,
1999,Spring,123,46.780158999931146,-117.08728099999418,4.0,5,1.6215657606679559,0.21599793434143066,0.3502548547030692,
1999,Spring,125,46.78022099993324,-117.08644499999964,0.0,1,1.3352992107954074,0.26983097195625305,0.3603050839013424,
1999,Spring,125,46.78022099993324,-117.08644499999964,1.0,2,1.3082955534468756,0.26428934931755066,0.34576858053551957,
1999,Spring,125,46.78022099993324,-117.08644499999964,2.0,3,1.5065973320572583,0.22682689130306244,0.3417367892760356,
1999,Spring,125,46.78022099993324,-117.08644499999964,3.0,4,1.5958695143441242,0.23102112114429474,0.36867956440378075,
1999,Spring,125,46.78022099993324,-117.08644499999964,4.0,5,1.657901802854764,0.24020659923553467,0.3982389539302047,
1999,Spring,127,46.78008881523756,-117.08559327501136,0.0,1,1.2412812092450216,0.27579382061958313,0.34233768716098073,
1999,Spring,127,46.78008881523756,-117.08559327501136,1.0,2,1.3297744116899208,0.23998132348060608,0.3191210232479915,
1999,Spring,127,46.78008881523756,-117.08559327501136,2.0,3,1.4109869097174914,0.2316383719444275,0.3268387106018586,
1999,Spring,127,46.78008881523756,-117.08559327501136,3.0,4,1.557047681440244,0.3029802143573761,0.4717546402874206,
1999,Spring,127,46.78008881523756,-117.08559327501136,4.0,5,1.5950681739432535,0.2990711033344269,0.47703879867483834,
1999,Spring,129,46.78006199993227,-117.08477299999343,0.0,1,1.2633349074426574,0.29291775822639465,0.370053228977253,
1999,Spring,129,46.78006199993227,-117.08477299999343,1.0,2,1.2766953300077224,0.32719069719314575,0.41772283512846,
1999,Spring,129,46.78006199993227,-117.08477299999343,2.0,3,1.5619871218297594,0.2635219693183899,0.411617922394542,
1999,Spring,129,46.78006199993227,-117.08477299999343,3.0,4,1.6341335772201204,0.23423422873020172,0.38277001810228045,
1999,Spring,129,46.78006199993227,-117.08477299999343,4.0,5,1.6650157984093972,0.21961572766304016,0.36566365613813756,
1999,Spring,131,46.78010399993395,-117.08393700000492,0.0,1,1.2395231568329128,0.26104044914245605,0.32356568158213855,
1999,Spring,131,46.78010399993395,-117.08393700000492,1.0,2,1.251745314839401,0.3136349618434906,0.3925910940574237,
1999,Spring,131,46.78010399993395,-117.08393700000492,2.0,3,1.374544233319643,0.4041557013988495,0.5555298887210441,
1999,Spring,131,46.78010399993395,-117.08393700000492,3.0,4,1.5771175251219673,0.2646635174751282,0.4174054716704487,
1999,Spring,131,46.78010399993395,-117.08393700000492,4.0,5,1.628666604616774,0.23705245554447174,0.3860794178876835,
1999,Spring,133,46.78008799993472,-117.08310100000013,0.0,1,1.4195669506549853,0.30372291803359985,0.4311550165969914,
1999,Spring,133,46.78008799993472,-117.08310100000013,1.0,2,1.2909884041281003,0.3145938813686371,0.4061370528565617,
1999,Spring,133,46.78008799993472,-117.08310100000013,2.0,3,1.3080961951218115,0.4181629717350006,0.5469973922673839,
1999,Spring,133,46.78008799993472,-117.08310100000013,3.0,4,1.6010697684893231,0.4181629717350006,0.6695080923465648,
1999,Spring,133,46.78008799993472,-117.08310100000013,4.0,5,1.6671297764544222,0.2647358179092407,0.4413489649305111,
1999,Spring,135,46.78019399993446,-117.0822650000032,0.0,1,1.189457432558611,0.3121134638786316,0.3712456794120519,
1999,Spring,135,46.78019399993446,-117.0822650000032,1.0,2,1.2730959264046995,0.3122902512550354,0.39757544672868567,
1999,Spring,135,46.78019399993446,-117.0822650000032,2.0,3,1.507542224074101,0.22886252403259277,0.3450199184873073,
1999,Spring,135,46.78019399993446,-117.0822650000032,3.0,4,1.6166419981242721,0.23413752019405365,0.378516548482377,
1999,Spring,135,46.78019399993446,-117.0822650000032,4.0,5,1.6150792123511126,0.22269287705421448,0.3596666364689239,
1999,Spring,137,46.780147272678136,-117.08145287173772,0.0,1,1.276911563436048,0.2630949914455414,0.3359490368589199,
1999,Spring,137,46.780147272678136,-117.08145287173772,1.0,2,1.196419033543349,0.27526819705963135,0.32933611029130433,
1999,Spring,137,46.780147272678136,-117.08145287173772,2.0,3,1.423899128479384,0.23842328786849976,0.3394907118051461,
1999,Spring,137,46.780147272678136,-117.08145287173772,3.0,4,1.5644774816173306,0.2242124229669571,0.3507752868306648,
1999,Spring,137,46.780147272678136,-117.08145287173772,4.0,5,1.6647154419131358,0.2237432301044464,0.37246881017839595,
1999,Spring,139,46.779992999929625,-117.08059299999658,0.0,1,1.4800926915303978,0.25052908062934875,0.37080626125532884,
1999,Spring,139,46.779992999929625,-117.08059299999658,1.0,2,1.5460624525641702,0.2442348450422287,0.3776023235276182,
1999,Spring,139,46.779992999929625,-117.08059299999658,2.0,3,1.5754885587114544,0.2812656760215759,0.44313085453023554,
1999,Spring,139,46.779992999929625,-117.08059299999658,3.0,4,1.5961768858578749,0.2611582279205322,0.41685472695835624,
1999,Spring,139,46.779992999929625,-117.08059299999658,4.0,5,1.5816346743159384,0.27428364753723145,0.4338165275427367,
1999,Spring,141,46.78022699993228,-117.07975700000412,0.0,1,1.4808918780637599,0.2449195235967636,0.36269933327369264,
1999,Spring,141,46.78022699993228,-117.07975700000412,1.0,2,1.6012385681857966,0.22376404702663422,0.35829962227238704,
1999,Spring,141,46.78022699993228,-117.07975700000412,2.0,3,1.5978822495260985,0.2514270842075348,0.40175087490532346,
1999,Spring,141,46.78022699993228,-117.07975700000412,3.0,4,1.6387819559410084,0.25241658091545105,0.4136557381845647,
1999,Spring,141,46.78022699993228,-117.07975700000412,4.0,5,1.6547537474054437,0.3481028228998184,0.576024450675888,
1999,Spring,143,46.780103819119184,-117.07890309813091,0.0,1,1.36940607230514,0.23909328877925873,0.3274158015017233,
1999,Spring,143,46.780103819119184,-117.07890309813091,1.0,2,1.4509348372396405,0.24666015803813934,0.3578878162565717,
1999,Spring,143,46.780103819119184,-117.07890309813091,2.0,3,1.6420856444286451,0.24700361490249634,0.4056010901533706,
1999,Spring,143,46.780103819119184,-117.07890309813091,3.0,4,1.63216520706611,0.24232283234596252,0.39551089583279414,
1999,Spring,143,46.780103819119184,-117.07890309813091,4.0,5,1.5573683794550366,0.2420468106865883,0.37695604931123206,
1999,Spring,145,46.78012899993453,-117.07808499999828,0.0,1,1.393813174539124,0.2401457279920578,0.3347182794846191,
1999,Spring,145,46.78012899993453,-117.07808499999828,1.0,2,1.5406785912374485,0.22980140149593353,0.3540500995211462,
1999,Spring,145,46.78012899993453,-117.07808499999828,2.0,3,1.662190969389691,0.24423149228096008,0.4059593809099799,
1999,Spring,145,46.78012899993453,-117.07808499999828,3.0,4,1.6637980349086872,0.21936063468456268,0.3649717929244978,
1999,Spring,145,46.78012899993453,-117.07808499999828,4.0,5,1.6693118992694158,0.23006382584571838,0.3840482820757043,
1999,Spring,147,46.78022999993272,-117.07724899999708,0.0,1,1.52308366542631,0.2315271645784378,0.3526352424718876,
1999,Spring,147,46.78022999993272,-117.07724899999708,1.0,2,1.5957034886641612,0.22492548823356628,0.35891438626379146,
1999,Spring,147,46.78022999993272,-117.07724899999708,2.0,3,1.6242877766970325,0.22910097986459732,0.3721259212233784,
1999,Spring,147,46.78022999993272,-117.07724899999708,3.0,4,1.603876809511167,0.220830038189888,0.35418417709622674,
1999,Spring,147,46.78022999993272,-117.07724899999708,4.0,5,1.619930329944427,0.220830038189888,0.35772927662658566,
1999,Spring,149,46.780421999936074,-117.08710299999856,0.0,1,1.3560270284502147,0.22756857019268356,0.3085891320070488,
1999,Spring,149,46.780421999936074,-117.08710299999856,1.0,2,1.1972459748452087,0.2611256880102937,0.3126316788990099,
1999,Spring,149,46.780421999936074,-117.08710299999856,2.0,3,1.1556302202203208,0.26388859571791845,0.3049576359831293,
1999,Spring,149,46.780421999936074,-117.08710299999856,3.0,4,1.4203816691323545,0.24238627163158322,0.34428101707483644,
1999,Spring,149,46.780421999936074,-117.08710299999856,4.0,5,1.5977400652706133,0.259663942905594,0.4148754850864086,
