Year,Season,ID2,Latitude,Longitude,TopDepth,BottomDepth,BulkDensity,GravimetricWaterContent,VolumetricWaterContent,Nitrate,Ammonia,Notes
2000,Spring,157,46.78045299993024,-117.08375900000375,3,4,1.5719322767382409,0.25850987434387207,0.40636001533667937,2.0915457000334237,0.9236789379525066,
2000,Spring,159,46.78044299993169,-117.08292299999715,0,1,1.3752696242615488,0.23070479929447174,0.31728130264104415,5.633271735793311,0.4281361504722342,
2000,Spring,159,46.78044299993169,-117.08292299999715,1,2,1.454827044884342,0.24660837650299072,0.3587725356315712,3.221079194900998,1.0079938281982106,
2000,Spring,159,46.78044299993169,-117.08292299999715,2,3,1.4958417516969047,0.25409385561943054,0.3800841980851894,3.7346962665316745,0.0,
2000,Spring,159,46.78044299993169,-117.08292299999715,3,4,1.5387330897770208,0.23308981955051422,0.358663018232531,3.8025404600901496,0.0,
2000,Spring,161,46.780281999932356,-117.0820870000057,0,1,1.2342345971872957,0.27202901244163513,0.33574761859415936,9.636754570285447,7.189357196053683,
2000,Spring,161,46.780281999932356,-117.0820870000057,1,2,1.1816670268027276,0.2990654706954956,0.35339580557610456,5.692652087682163,4.097275248265231,
2000,Spring,161,46.780281999932356,-117.0820870000057,2,3,1.0711598668366449,0.3411841094493866,0.36546272524458423,6.009054070839678,5.656376384302556,
2000,Spring,161,46.780281999932356,-117.0820870000057,3,4,1.1666597320111094,0.34774425625801086,0.4056992208143735,5.834077784770795,4.04856292360077,
2000,Spring,163,46.78042299992829,-117.08125099999887,0,1,1.2206145998635463,0.28071844577789307,0.3426490333674996,7.056486282881749,2.3187651145151853,
2000,Spring,163,46.78042299992829,-117.08125099999887,1,2,1.2794612954006677,0.2832708954811096,0.36243414688156766,4.561507891876029,2.1182384133326235,
2000,Spring,163,46.78042299992829,-117.08125099999887,2,3,1.467923800933253,0.2449055314064026,0.35950265853166463,2.154042629454725,2.070116442636032,
2000,Spring,163,46.78042299992829,-117.08125099999887,3,4,1.579225474341864,0.2236279994249344,0.3531590334679641,3.4004566693188205,1.070273588720912,
2000,Spring,183,46.78073899993008,-117.08353499999849,0,1,1.2857916586211076,0.25832879543304443,0.332157010349447,8.729594114873068,0.0,
2000,Spring,183,46.78073899993008,-117.08353499999849,1,2,1.3219705870174763,0.29360857605934143,0.3881419016465329,7.22626518227671,1.269182773044266,
2000,Spring,183,46.78073899993008,-117.08353499999849,2,3,1.3339976684373338,0.29288774728775024,0.3907115719957219,4.4206874408227295,3.5514291828726225,
2000,Spring,183,46.78073899993008,-117.08353499999849,3,4,1.4600429981911869,0.2889420688152313,0.42186784445655456,4.054671139177006,0.4559569743461644,
2000,Spring,185,46.78072899993331,-117.08269899999522,0,1,1.340400685889177,0.25924140214920044,0.34748735325166025,7.363875919256947,0.6393352444411385,
2000,Spring,185,46.78072899993331,-117.08269899999522,1,2,1.3637163597499238,0.2979901134967804,0.406373992819296,6.453331339091775,0.0,
2000,Spring,185,46.78072899993331,-117.08269899999522,2,3,1.4379393449935904,0.3572470545768738,0.5136995956591593,7.628864607551041,0.06849615495494024,
2000,Spring,185,46.78072899993331,-117.08269899999522,3,4,1.4411047896422369,0.3445146083831787,0.4964816522427184,7.466190811681657,1.6051721169454303,
2000,Spring,187,46.7805679999344,-117.08186300000351,0,1,1.5358948638678571,0.29040229320526123,0.4460273905894082,7.520139676612734,1.364264072389299,
2000,Spring,187,46.7805679999344,-117.08186300000351,1,2,1.591522469215811,0.35578086972236633,0.5662332482802892,5.370969970294683,4.232417154396962,
2000,Spring,187,46.7805679999344,-117.08186300000351,2,3,1.6392474268109003,0.3712790906429291,0.6086182939651125,5.327896001324298,1.2904457672066938,
2000,Spring,187,46.7805679999344,-117.08186300000351,3,4,1.664839382960268,0.27975139021873474,0.4657411318740355,1.6460308357972266,0.6233078518828062,
2000,Spring,189,46.78070899993351,-117.08102700000369,0,1,1.3420952105199342,0.27173706889152527,0.36469701868004145,6.809830829186429,1.2972169538716551,
2000,Spring,189,46.78070899993351,-117.08102700000369,1,2,1.1745668485201408,0.2994937002658844,0.3517753716729355,4.757438631946509,5.141603915225436,
2000,Spring,189,46.78070899993351,-117.08102700000369,2,3,1.2282785613348692,0.3287088871002197,0.40374607894544384,5.460669135815645,3.574525681821146,
2000,Spring,189,46.78070899993351,-117.08102700000369,3,4,1.4104683445346096,0.4217192530632019,0.5948216567264265,5.740000012839082,5.266429837299839,
2000,Spring,207,46.78103937750355,-117.0837549741222,0,1,1.4795162964751665,0.27230238914489746,0.40287582230899827,8.153185205926338,2.430889073264498,
2000,Spring,207,46.78103937750355,-117.0837549741222,1,2,1.2379430278920072,0.31328320503234863,0.3878267594254582,8.709960975906128,1.7156378741199638,
2000,Spring,207,46.78103937750355,-117.0837549741222,2,3,1.205640464603117,0.3237619996070862,0.39034056762712155,8.17971413063393,6.381893810627524,
2000,Spring,207,46.78103937750355,-117.0837549741222,3,4,1.4851550052396731,0.28168612718582153,0.41834756169660203,5.3325490892531455,4.054131928665282,
2000,Spring,209,46.78101499993282,-117.08289799999514,0,1,1.3749436751781785,0.2255399078130722,0.31010466974785306,10.844079775143312,1.402167920789714,
2000,Spring,209,46.78101499993282,-117.08289799999514,1,2,1.5154344873121954,0.24123689532279968,0.3655787107842927,9.86571888147142,4.569840534294227,
2000,Spring,209,46.78101499993282,-117.08289799999514,2,3,1.6320328224764957,0.2172451913356781,0.3545512827850131,12.035468773864029,1.790410058036527,
2000,Spring,209,46.78101499993282,-117.08289799999514,3,4,1.6110478668241068,0.2060711681842804,0.33199051591723666,10.813457345814108,1.3320338833681105,
2000,Spring,211,46.78085399992829,-117.0820619999992,0,1,1.3934657644162245,0.2680134177207947,0.37346752199811206,6.609972061735084,0.095917139083586,
2000,Spring,211,46.78085399992829,-117.0820619999992,1,2,1.4058642936984358,0.27257630228996277,0.38320529069780984,6.675617550573098,0.03137039228327786,
2000,Spring,211,46.78085399992829,-117.0820619999992,2,3,1.3977339127628827,0.2975030839443207,0.41583014958051967,5.798699419657179,2.6249072741840322,
2000,Spring,211,46.78085399992829,-117.0820619999992,3,4,1.4599434682990384,0.3227182924747467,0.4711504631991252,4.713552047297734,2.7222119009410193,
2000,Spring,213,46.780994999933746,-117.08122599999662,0,1,1.4241784410805913,0.31892821192741394,0.4542106836794048,10.219795535329203,0.16143680703614066,
2000,Spring,213,46.780994999933746,-117.08122599999662,1,2,1.423397006927271,0.383392333984375,0.54571950067222,10.395720260591286,1.4213002765783167,
2000,Spring,213,46.780994999933746,-117.08122599999662,2,3,1.4811490967834127,0.36076492071151733,0.5343466364630034,5.866923552002855,2.6386471659531714,
2000,Spring,213,46.780994999933746,-117.08122599999662,3,4,1.5606481971284976,0.3986353278160095,0.6221295056677829,2.909523069907537,3.2200074797366374,
2000,Spring,231,46.78124799993449,-117.08378699999498,0,1,1.4137193851658394,0.23450911045074463,0.33153007544221463,2.881288184844723,4.10556291316882,
2000,Spring,231,46.78124799993449,-117.08378699999498,1,2,1.55809060256703,0.23153457045555115,0.36075183839618813,1.2802543803003636,2.420484847291428,
2000,Spring,231,46.78124799993449,-117.08378699999498,2,3,1.6115738699942526,0.2374080866575241,0.382600668982597,3.051493581799474,1.6279731046747956,
2000,Spring,231,46.78124799993449,-117.08378699999498,3,4,1.6180550755681489,0.2424701750278473,0.39233009737770574,4.271718924719054,0.6019652370436945,
2000,Spring,233,46.78123199993021,-117.08295099999891,0,1,1.3261743192084452,0.24059994518756866,0.3190774685107131,6.811496613984962,2.0925863024325975,
2000,Spring,233,46.78123199993021,-117.08295099999891,1,2,1.1767296949801525,0.22281599044799805,0.26219419247657333,4.1727350658302145,1.9253096292566316,
2000,Spring,233,46.78123199993021,-117.08295099999891,2,3,1.2263948840252445,0.2408778816461563,0.2954114017256845,4.246744172639418,1.2603577388009053,
2000,Spring,233,46.78123199993021,-117.08295099999891,3,4,1.2392955442143705,0.3032967448234558,0.3758743044344317,12.788387216623082,1.1404294353092406,
2000,Spring,235,46.78133799992742,-117.08211500000289,0,1,1.3846789511602158,0.24957072734832764,0.3455753329849745,6.726539137800209,2.0266380548254594,
2000,Spring,235,46.78133799992742,-117.08211500000289,1,2,1.3105761031788186,0.23066601157188416,0.3023053625816802,6.217152682050258,9.50747870702318,
2000,Spring,235,46.78133799992742,-117.08211500000289,2,3,1.452795757045564,0.20890198647975922,0.303491919596184,3.5680573973165717,0.4922808889926833,
2000,Spring,235,46.78133799992742,-117.08211500000289,3,4,1.547458781117196,0.19790376722812653,0.306247922413338,4.606638640999758,0.41588286236908045,
2000,Spring,237,46.78126347505042,-117.08124366991305,0,1,1.3414645146663147,0.25600573420524597,0.34342260798743385,7.716704899190337,0.6662588227513083,
2000,Spring,237,46.78126347505042,-117.08124366991305,1,2,1.4615800032709556,0.24342702329158783,0.3557880694987579,3.112234085631704,2.342161211342232,
2000,Spring,237,46.78126347505042,-117.08124366991305,2,3,1.5938195002045878,0.24345868825912476,0.3880292048416228,3.68813685664427,1.2463778657637088,
2000,Spring,237,46.78126347505042,-117.08124366991305,3,4,1.5852727890788774,0.23460465669631958,0.3719123784518671,4.053478178755258,1.0062948644330405,
2000,Spring,239,46.781153377839686,-117.08045495122812,0,1,1.4277495103633024,0.255497545003891,0.3647864947783312,9.164157259914596,0.5497216826312693,
2000,Spring,239,46.781153377839686,-117.08045495122812,1,2,1.2604203475607292,0.2699790894985199,0.34028713781985365,4.14958999109159,5.344223807877486,
2000,Spring,239,46.781153377839686,-117.08045495122812,2,3,1.313287546943395,0.30586934089660645,0.4016943963912973,5.430671343215937,3.530405525999161,
2000,Spring,239,46.781153377839686,-117.08045495122812,3,4,1.4267487754507715,0.35613343119621277,0.5081129368562781,4.092982147504321,3.2116747296835744,
2000,Spring,255,46.781517999932795,-117.08335600000035,0,1,1.2940081096541372,0.24556057155132294,0.31775737099871687,5.387097465545253,1.0238623415660688,
2000,Spring,255,46.781517999932795,-117.08335600000035,1,2,1.3045742564837162,0.24231338500976562,0.31611580408516743,2.6809756385500805,3.0328629362654316,
2000,Spring,255,46.781517999932795,-117.08335600000035,2,3,1.5455960426307471,0.2158018946647644,0.3335425543860772,1.8237250253261104,1.2958216043828885,
2000,Spring,255,46.781517999932795,-117.08335600000035,3,4,1.5900459432746843,0.2175576239824295,0.3459266174417412,1.9953347455771209,0.36101932019809574,
2000,Spring,257,46.78162399993097,-117.0825200000012,0,1,1.3827361673185248,0.23275260627269745,0.3218354467309073,9.299717421668394,0.34537197777460704,
2000,Spring,257,46.78162399993097,-117.0825200000012,1,2,1.3904327805846415,0.21192067861557007,0.29466145843083125,4.067061814496298,0.6575114257179,
2000,Spring,257,46.78162399993097,-117.0825200000012,2,3,1.3840804471991417,0.20303450524806976,0.28101608882060486,5.877939336732953,0.12591898826591932,
2000,Spring,257,46.78162399993097,-117.0825200000012,3,4,1.474600474242961,0.2423207312822342,0.3573262652676837,10.1226640145224,0.2491194887548173,
2000,Spring,259,46.781564999929024,-117.08168399999407,0,1,1.36063381413097,0.24605080485343933,0.3347850450777301,5.3682693302824855,1.0924620172198298,
2000,Spring,259,46.781564999929024,-117.08168399999407,1,2,1.567752658418458,0.2533654570579529,0.3972143688540133,5.200588422642693,1.1928733063102368,
2000,Spring,259,46.781564999929024,-117.08168399999407,2,3,1.6594233379260699,0.2823029160499573,0.4684600472578832,5.206697684044638,1.2136195922589448,
2000,Spring,259,46.781564999929024,-117.08168399999407,3,4,1.706124927137326,0.2094886377453804,0.3574137868094348,,,
2000,Spring,261,46.78142299992753,-117.08084800000364,0,1,1.264874243214737,0.2675638496875763,0.33843462188519474,7.797706002296399,0.1269351806553887,
2000,Spring,261,46.78142299992753,-117.08084800000364,1,2,1.16939684170158,0.2814439833164215,0.32911970520613554,4.7844984235640355,1.8779522687917531,
2000,Spring,261,46.78142299992753,-117.08084800000364,2,3,1.5685529364209791,0.23636139929294586,0.3707453669175218,3.3470132671507558,0.8018816405253298,
2000,Spring,261,46.78142299992753,-117.08084800000364,3,4,1.6010690813719766,0.2154163122177124,0.3448963971149517,3.5618744133320903,0.6404269149053345,
2000,Spring,277,46.78188299993486,-117.083499999999,0,1,1.4165485598120644,0.23335961997509003,0.3305652335940044,4.36241384037966,1.6648528914801741,
2000,Spring,277,46.78188299993486,-117.083499999999,1,2,1.448126448619495,0.2340853214263916,0.3389851451911534,1.676985397088308,1.2042556862533895,
2000,Spring,277,46.78188299993486,-117.083499999999,2,3,1.4535016600730637,0.25288012623786926,0.3675616832862289,1.847538102213911,0.38083933886168736,
2000,Spring,277,46.78188299993486,-117.083499999999,3,4,1.4234896180918593,0.2886263430118561,0.410856602785197,5.892485027612949,1.2440619786878813,
2000,Spring,279,46.781859366581614,-117.0826500763833,0,1,1.3305213220362382,0.2355659455060959,0.31342551324148715,8.323106026665426,0.4423316915686407,
2000,Spring,279,46.781859366581614,-117.0826500763833,1,2,1.4299401710297657,0.2438238114118576,0.348653462591401,4.257511775075379,1.8251794945985602,
2000,Spring,279,46.781859366581614,-117.0826500763833,2,3,1.5167413467941406,0.2274055927991867,0.3449154650907584,3.2371725037973276,0.23393197800353357,
2000,Spring,279,46.781859366581614,-117.0826500763833,3,4,1.537812326339765,0.2133512943983078,0.3280942503662618,2.6093103223592506,0.10391697548068324,
2000,Spring,281,46.781704814720364,-117.08181227504208,0,1,1.2838139917849107,0.19983428716659546,0.2565500539028391,11.345608590660369,1.375209872402859,
2000,Spring,281,46.781704814720364,-117.08181227504208,1,2,1.2963165193975867,0.18573744595050812,0.24077451945636008,4.857117390377735,0.6558703885673184,
2000,Spring,281,46.781704814720364,-117.08181227504208,2,3,1.358217947630854,0.221133291721344,0.30034720563461875,6.817205424679547,1.2813461972977132,
2000,Spring,281,46.781704814720364,-117.08181227504208,3,4,1.3268199150230222,0.2262624129652977,0.30020947554352023,,,
2000,Spring,283,46.78185299992892,-117.08099199999462,0,1,1.3151695895691977,0.2507404386997223,0.32976619985311434,7.624332748935113,0.4512327745162038,
2000,Spring,283,46.78185299992892,-117.08099199999462,1,2,1.3759566056008223,0.24351997673511505,0.3350729205844401,4.171788073685488,1.1826543686927988,
2000,Spring,283,46.78185299992892,-117.08099199999462,2,3,1.5167654345673438,0.2206619679927826,0.3346924457750582,4.3593547318856185,0.47002818545256536,
2000,Spring,283,46.78185299992892,-117.08099199999462,3,4,1.587206914578206,0.19604751467704773,0.31116797088128245,4.832474639385172,0.4535741764216818,
2000,Spring,302,46.782154618489045,-117.0834302635791,0,1,1.2694856232312273,0.2460426390171051,0.31234759293408554,4.689062590720153,0.6700640716465199,
2000,Spring,302,46.782154618489045,-117.0834302635791,1,2,1.2981350288264122,0.2573913037776947,0.3341286675491255,2.2879380954785455,0.7524760386137597,
2000,Spring,302,46.782154618489045,-117.0834302635791,2,3,1.428306091598981,0.23945975303649902,0.3420218239548191,1.7298074586015335,1.3615085156372313,
2000,Spring,302,46.782154618489045,-117.0834302635791,3,4,1.4893572317385972,0.24810709059238434,0.3695200896193909,2.2277609307995183,0.17343511255923122,
2000,Spring,304,46.782158999932356,-117.08261000000587,0,1,1.3837406788963587,0.20438602566719055,0.2828172579136468,5.4110580280285525,1.3244219270082267,
2000,Spring,304,46.782158999932356,-117.08261000000587,1,2,1.4539685618230431,0.20924286544322968,0.30423254814022516,2.8379174809681995,0.6302731759249355,
2000,Spring,304,46.782158999932356,-117.08261000000587,2,3,1.5478986635399214,0.2271907776594162,0.3516683011076058,2.594178268866876,0.15845969113592265,
2000,Spring,304,46.782158999932356,-117.08261000000587,3,4,1.5011040137576837,0.23891688883304596,0.35863910078178357,3.803509401108296,0.05785842903845936,
2000,Spring,306,46.78199799993392,-117.08177400000321,0,1,1.2087896588676883,0.23636120557785034,0.28571098106000525,7.565243315498665,0.34121895886831966,
2000,Spring,306,46.78199799993392,-117.08177400000321,1,2,1.497101447408597,0.22604045271873474,0.33840548893811234,6.463406249427624,1.6016002395078088,
2000,Spring,306,46.78199799993392,-117.08177400000321,2,3,1.5616388148963378,0.21649357676506042,0.3380847726520583,3.8246259274575696,0.8822612294486734,
2000,Spring,306,46.78199799993392,-117.08177400000321,3,4,1.5361021545847031,0.1782037317752838,0.273739136335048,3.4635430980599105,0.6125772351544295,
2000,Spring,308,46.78213899992965,-117.08093800000343,0,1,1.2690912449203569,0.2699624001979828,0.3426069185489456,5.674442726277054,0.8753812923274906,
2000,Spring,308,46.78213899992965,-117.08093800000343,1,2,1.3491428467437472,0.24580655992031097,0.33162816199917583,3.412536236025111,0.6995360100068797,
